0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time_stamp
13.2,0.0,6.3,0.0,98.0,0.0,10.0,0.0,5.9,2.0,2.0,4.1,0.0,0.0,2.0,4.0,0.0
2.0,0.0,0.0,0.0,34.0,0.0,64.7,0.0,7.7,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.5
44.0,0.0,31.4,0.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5
2.0,0.0,2.0,0.0,2.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,0.0,0.0,0.0,24.5,0.0,74.5,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
61.2,2.0,36.0,0.0,2.0,0.0,0.0,0.0,4.1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.5
22.0,0.0,70.6,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
26.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.5
2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,7.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
0.0,0.0,4.0,0.0,100.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
100.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
96.1,2.0,0.0,0.0,0.0,0.0,3.9,0.0,4.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5
100.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0
64.0,0.0,2.0,0.0,2.0,0.0,34.0,0.0,4.1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.5
96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.5
66.7,0.0,3.9,0.0,2.0,0.0,4.1,0.0,4.2,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0
